Boasvindas,Boa noite
Boasvindas,Boa tarde
Boasvindas,Bom dia
Boasvindas,Oi
Boasvindas,Olá
Boasvindas,Tudo bem
botao_comecar,Começar,Começar,comecar
botao_comecar,Iniciar
botao_comecar,Inicio,iniciando
botao_comecar,oi
botao_comecar,Olá
botao_comecar,Start
confirmacao,certo,certa,ok,correta
confirmacao,errada,errado
confirmacao,sim,#juntos,topo,to afim,Maravilha,Legal,Quero,Sim,ok,yep,nice,Sim sim,partiu,#partiu,Bora,S,fechou,juntos,vamos,go,lets go,let's go
confirmacao,nao,nunca,jamais,Nem,Não,naum
despedida,ate mais
despedida,Adeus
despedida,falo aee
despedida,tchau
despedida,by by
Duvida,duvida,Duvidas,Duvida
info,informacao,informassoes,informacoes,info
retorno,retorno
saborpizzas,mussarela,queijo
saborpizzas,calabresa,calabreza
saborpizzas,portuguesa
saudacao,E ai
saudacao,Hallo
saudacao,Hi
saudacao,Oi
saudacao,Olá
voltar_type,voltar
